:ID,pr0:double,name,:LABEL
74562,1.7391625177095376E-4,Laurent Robert Blanc,Noun
74563,3.4556150840580984E-4,Coupe de France,Noun
74564,7.260429801689544E-4,Bordeaux,Noun
74565,0.0010612353946058007,manager,Noun
74566,9.581213636132524E-4,Ligue 1,Noun
74567,0.009408379371035492,French,Noun
74568,6.248453178377921E-4,Paris Saint-Germain,Noun
74569,0.012874218434532597,team,Noun
74570,0.001360490509186861,match,Noun
74571,0.0010114282581213056,Manchester United,Noun
74572,2.7071786516601865E-4,Lyon,Noun
74573,0.011229385944919299,club,Noun
74574,1.286980263105058E-4,UEFA Euro 2000,Noun
74575,1.2521970127508673E-4,Le Président,Noun
74576,3.108632595516655E-4,Inter Milan,Noun
74577,4.2199844082647605E-4,World Cup,Noun
74578,0.008941514250165506,player,Noun
74579,1.0782807609799136E-4,round,Noun
74580,1.0434975106257228E-4,Olympique de Marseille,Noun
74581,4.1592447264256373E-4,Marseille,Noun
74582,0.009306388437588183,goals,Noun
74583,0.0025878714695968153,goal,Noun
74584,0.001949606857289727,seasons,Noun
74585,0.011142123780754402,season,Noun
74586,2.2518296317101987E-4,centre-back,Noun
74587,1.6465931962882107E-4,Montpellier,Noun
74588,1.043380776449869E-4,quarter-finals,Noun
74589,9.451639662678375E-4,clubs,Noun
74590,2.0559332545066274E-4,international,Noun
74591,0.0030294431413226495,league,Noun
74592,4.5218225460447986E-5,Champions League,Noun
74593,0.007970313597897342,Barcelona,Noun
74594,6.767627862052395E-4,caps,Noun
74595,3.130492531877168E-5,UEFA Euro 2012,Noun
74596,0.0069286010437662904,career,Noun
74597,2.4348275247933534E-5,sweeper position,Noun
74598,0.0014456206111417914,matches,Noun
74599,2.45795903093788E-4,position,Noun
74600,0.0011953071306989153,title,Noun
74601,0.0024584816487002474,contract,Noun
74602,8.69315953909647E-5,Hope Patricia Powell,Noun
74603,0.0014911045239432619,England,Noun
74604,5.630894801643008E-4,women,Noun
74605,8.171569966750683E-5,1995 FIFA Women's World Cup,Noun
74606,0.0018493165775560828,footballer,Noun
74607,7.649980394404893E-5,Powell,Noun
74608,7.476117203622965E-5,Bromley Borough,Noun
74609,3.461988020109451E-4,FA Women's Cup,Noun
74610,6.954527631277175E-5,woman,Noun
74611,6.780664440495248E-5,results,Noun
74612,0.0014577917946104382,players,Noun
74613,6.100997715018025E-4,football team,Noun
74614,5.7374852958036704E-5,Football Association,Noun
74615,4.5107284482917277E-4,coach,Noun
74616,5.2158957234578825E-5,senior team,Noun
74617,5.042032532675953E-5,UEFA Pro Licence,Noun
74618,4.868169341894023E-5,CBE,Noun
74619,4.6943061511120945E-5,teacher,Noun
74620,0.0015818489381125907,English,Noun
74621,1.663396489221998E-4,finals,Noun
74622,9.174866158883373E-4,final,Noun
74623,3.303400624856658E-5,Croydon,Noun
74624,7.463445988149517E-4,Birmingham City,Noun
74625,1.0014874461462027E-4,Brighton & Hove Albion,Noun
74626,2.6079478617289412E-5,League,Noun
74627,3.3454713018401784E-4,country,Noun
74628,2.2602214801650823E-5,coach mentoring scheme,Noun
74629,0.003313995239702712,debut,Noun
74630,0.0010595352502912848,age,Noun
74631,2.952063533522412E-4,club level,Noun
74632,1.5647687170373647E-5,Alan May,Noun
74633,1.3909055262554354E-5,Debbie Bampton,Noun
74634,1.2170423354735058E-5,Brenda Sempare,Noun
74635,7.3267327688421E-5,FIFA Women's World Cup,Noun
74636,6.843108506972624E-5,double,Noun
74637,0.0031508567981748804,midfielder,Noun
74638,1.6493677272276154E-5,editions,Noun
74639,1.2065420887899505E-4,latter,Noun
74640,6.939113204487697E-5,Pieter Cornelis ``Piet'' Kraak,Noun
74641,3.499496944169059E-4,Netherlands,Noun
74642,6.38398414812868E-5,IJ.VV Stormvogels,Noun
74643,0.0014885216912289378,appearances,Noun
74644,0.0011869555752585296,goalkeeper,Noun
74645,5.967637355859418E-5,senior career,Noun
74646,1.5984301378695515E-4,Dutch,Noun
74647,5.551290563590158E-5,ferocity,Noun
74648,5.4125082995004025E-5,penalty area,Noun
74649,5.27372603541065E-5,1952 Summer Olympics.,Noun
74650,5.134943771320895E-5,score,Noun
74651,2.3937640074177992E-4,defeat,Noun
74652,4.718596979051633E-5,Denmark,Noun
74653,4.57981471496188E-5,1948 Summer Olympics,Noun
74654,4.4410324508721256E-5,Ed van Opzeeland,Noun
74655,9.529416392114746E-5,playing career,Noun
74656,2.3234005326233122E-4,most,Noun
74657,4.024685658602864E-5,others,Noun
74658,3.7471211304233565E-5,youth department,Noun
74659,1.6221578912287526E-4,rivals,Noun
74660,2.471763916763909E-4,member,Noun
74661,3.19199207406434E-5,Piet Heilig,Noun
74662,2.4980807536155703E-5,megaphones,Noun
74663,2.3592984895258164E-5,up.,Noun
74664,2.2205162254360628E-5,hotel manager,Noun
74665,7.4341363797921E-5,forward,Noun
74666,2.2509864739108177E-5,war,Noun
74667,1.0234670908067773E-4,absence,Noun
74668,1.2490403768077852E-5,Velox,Noun
74669,1.1102581127180314E-5,blunder,Noun
74670,7.656655287670426E-5,shoulder injury,Noun
74671,5.825867565702399E-4,win,Noun
74672,1.627757618041626E-4,total,Noun
74673,7.065647549688898E-4,game,Noun
74674,5.746228862512829E-6,order,Noun
74675,2.7756452817950785E-6,posts,Noun
74676,0.005983103335573638,football,Noun
74677,7.177986290032662E-5,Raúl Goni Bayo,Noun
74678,8.16454030090508E-4,defender,Noun
74679,0.001017939477304292,Spanish,Noun
74680,1.3514282397168295E-4,Zaragoza,Noun
74681,1.5434958038178101E-4,product,Noun
74682,6.460187661029397E-5,youth ranks,Noun
74683,1.3345843693094396E-4,Real Zaragoza,Noun
74684,3.617170888558168E-4,reserves,Noun
74685,7.175858719862995E-4,campaign,Noun
74686,0.0016649602209498665,loan,Noun
74687,5.1681501288235174E-5,Aragon,Noun
74688,1.308719251152296E-4,cap,Noun
74689,0.0014687107113258557,side,Noun
74690,4.737470951421557E-5,UD Almería,Noun
74691,6.309094070767609E-4,La Liga,Noun
74692,4.450351499820251E-5,Real Madrid Castilla,Noun
74693,1.424325002244643E-4,Segunda División B,Noun
74694,7.946308760317189E-5,starter,Noun
74695,3.1339513117817564E-4,draw,Noun
74696,1.8228616127380568E-4,Spain,Noun
74697,2.0720360845995873E-4,playoffs,Noun
74698,9.468002580491962E-4,games,Noun
74699,4.4057201298868274E-4,spell,Noun
74700,3.678500249011426E-5,Norway,Noun
74701,3.014754241813718E-5,Cartagena.,Noun
74702,7.121312176448303E-5,0,Noun
74703,2.727634790212412E-5,31 October 2007,Noun
74704,1.3067404240347218E-4,2010,Noun
74705,2.440515338611105E-5,10 February 2009,Noun
74706,8.002438095741591E-5,11,Noun
74707,4.452633885562578E-5,21,Noun
74708,9.724537469648141E-5,10,Noun
74709,1.8662764354084924E-5,12 October 1988,Noun
74710,9.56703634839209E-5,31,Noun
74711,1.579156983807186E-5,12,Noun
74712,3.159895125830168E-5,20,Noun
74713,9.924371887194787E-4,one,Noun
74714,8.732538521372325E-5,1988,Noun
74715,3.8989713195630574E-4,1,Noun
74716,1.4524772798160142E-4,2007,Noun
74717,3.826295220852811E-4,2,Noun
74718,7.110637806339596E-5,Neuton Sérgio Piccoli,Noun
74719,6.826212294086012E-5,Ypiranga,Noun
74720,5.353342874240354E-4,Brazilian,Noun
74721,3.447207152483229E-4,back,Noun
74722,6.257361269578844E-5,Ypiranga de Erechim,Noun
74723,6.115148513452054E-5,youth setup,Noun
74724,5.97293575732526E-5,Sul,Noun
74725,5.830723001198469E-5,Rio Grande,Noun
74726,5.688510245071677E-5,Gremio,Noun
74727,2.860571899037327E-4,victory,Noun
74728,9.098299006088633E-5,league debut,Noun
74729,2.8349483448442673E-4,first,Noun
74730,2.077657117072967E-4,home win,Noun
74731,3.69753165929659E-5,Pistoiese.,Noun
74732,1.1997098011202227E-4,league games,Noun
74733,6.418712333622167E-4,substitute,Noun
74734,3.051537335607388E-4,loss,Noun
74735,2.702042366409047E-5,Campeonato Gaúcho championship.,Noun
74736,2.5598296102822547E-5,Série A,Noun
74737,2.2754040980286706E-5,Internacional,Noun
74738,1.848765829648295E-5,UEFA Champions League.,Noun
74739,7.946578067348246E-5,league appearances,Noun
74740,1.1377020490143353E-5,September.,Noun
74741,8.567804553266267E-5,Lecce,Noun
74742,0.009454653211639241,Arsenal,Noun
74743,7.110637806339596E-6,Atlético Goianiense,Noun
74744,1.0796207328985472E-4,Atlético Paranaense,Noun
74745,2.844255122535838E-6,countries,Noun
74746,1.056088200567394E-4,Bolton Wanderers,Noun
74747,1.0906487367264347E-4,Wahbi Khazri,Noun
74748,2.8092829340034374E-4,success,Noun
74749,0.0015465232757088372,squad,Noun
74750,1.9059535711566029E-4,Tunisia,Noun
74751,7.634541157085043E-5,native,Noun
74752,6.543892420358608E-5,colors,Noun
74753,0.0010623395382883811,winger,Noun
74754,1.4924441516748628E-4,2022 FIFA World Cup,Noun
74755,7.56720918272899E-5,free kick,Noun
74756,4.7988544415963125E-5,Marc-Aurèle Caillard,Noun
74757,1.917217725151779E-4,Arabic,Noun
74758,4.144465199560451E-5,call,Noun
74759,5.83439650421215E-4,level,Noun
74760,9.116534252615862E-4,part,Noun
74761,2.1837037415186906E-4,Bastia,Noun
74762,7.742463335016093E-4,Ligue 2,Noun
74763,5.32529235423932E-4,promotion,Noun
74764,1.5269082314170083E-5,attention,Noun
74765,2.688006403371062E-4,youth,Noun
74766,1.0906487367264346E-5,tournaments,Noun
74767,0.005646875074375749,goalscorer,Noun
74768,1.0116365148681304E-4,career goal,Noun
74769,8.856182372615633E-5,Alexandre ``Álex'' Geijo Pazos,Noun
74770,7.793440487901756E-5,striker.,Noun
74771,7.616316840449443E-5,totals,Noun
74772,7.439193192997132E-5,process,Noun
74773,2.0813891302006503E-4,Segunda División,Noun
74774,1.6995358343054582E-4,levels,Noun
74775,6.199327660830943E-5,birth nation,Noun
74776,1.2432235926174246E-4,son,Noun
74777,5.8450803659263166E-5,Switzerland,Noun
74778,5.4908330710216926E-5,Levante,Noun
74779,7.801231261004852E-4,Italy,Noun
74780,5.136585776117067E-5,Málaga,Noun
74781,4.605214833760129E-5,Gianni De Biasi.,Noun
74782,1.0870473414011851E-4,Granada,Noun
74783,1.3377546121461182E-4,birth,Noun
74784,1.0963738445591447E-4,Racing de Santander,Noun
74785,2.863984162670435E-4,injury,Noun
74786,1.5941128270708137E-5,fibula injury,Noun
74787,1.4169891796185012E-5,Udinese Calcio,Noun
74788,1.2398655321661886E-5,medical.,Noun
74789,1.0627418847138759E-5,Cantabrians,Noun
74790,7.084945898092506E-6,training session.,Noun
74791,7.822537885138304E-5,remainder,Noun
74792,3.542472949046253E-6,fall,Noun
74793,1.7712364745231265E-6,goal scorer,Noun
74794,1.1247022786815176E-4,Almen Abdi,Noun
74795,0.002195481276411531,Watford,Noun
74796,1.079714187534257E-4,Zürich,Noun
74797,1.0347260963869962E-4,FC Zürich,Noun
74798,9.447499140924747E-5,shoulder,Noun
74799,8.547737317979534E-5,bench player,Noun
74800,1.0482071533369651E-4,Swiss,Noun
74801,8.097856406506925E-5,option,Noun
74802,7.647975495034322E-5,Sheffield Wednesday,Noun
74803,1.3060937435551215E-4,Le Mans,Noun
74804,5.108143339662986E-4,football career,Noun
74805,6.748213672089107E-5,youth academy,Noun
74806,1.3228723870490808E-4,league goal,Noun
74807,2.1742226721242026E-4,assists,Noun
74808,5.398570937671285E-5,Arthur Petrosyan,Noun
74809,5.173630481934981E-5,ranks.,Noun
74810,4.948690026198678E-5,Basel,Noun
74811,4.723749570462373E-5,Andrés Vasquez,Noun
74812,6.698585744076076E-4,Udinese,Noun
74813,2.474345013099339E-5,rumour,Noun
74814,2.2494045573630348E-5,team starter,Noun
74815,2.249404557363035E-6,qualification round,Noun
74816,1.3004657034926362E-4,Christopher Robert Iwelumo,Noun
74817,1.2744563894227833E-4,Football League Championship,Noun
74818,2.7518800518352933E-4,Scottish,Noun
74819,6.968243185803457E-4,start,Noun
74820,4.449125679992464E-4,Stoke City,Noun
74821,1.8408138604073099E-4,St Mirren,Noun
74822,1.1184005050036668E-4,Aarhus Fremad,Noun
74823,1.456850767719666E-4,Wolves,Noun
74824,1.3926443466999195E-4,event,Noun
74825,1.4378697186290474E-4,Preston North End,Noun
74826,8.15439661653954E-4,striker,Noun
74827,9.883539346544035E-5,York City,Noun
74828,0.008546887363377727,Premier League,Noun
74829,5.660506234070625E-4,teams,Noun
74830,8.583073643051398E-5,contribution,Noun
74831,0.005894904911895277,father,Noun
74832,4.250644510483091E-4,mother,Noun
74833,1.8970478319135103E-4,move,Noun
74834,6.502328517463181E-5,ɪˈwɛləmoʊ,Noun
74835,5.982142236066125E-5,qualifier,Noun
74836,5.201862813970544E-5,Scottish Football League,Noun
74837,4.1614902511764356E-5,coming,Noun
74838,2.9875703842123047E-4,youth system,Noun
74839,1.2143240351097368E-4,junior,Noun
74840,2.8610245476837996E-5,appeal,Noun
74841,2.600931406985272E-5,Nigerian,Noun
74842,1.2401807717257705E-4,Argentina,Noun
74843,2.0807451255882178E-5,Player of the Month,Noun
74844,1.8206519848896902E-5,2010 FIFA World Cup,Noun
74845,2.021484958157437E-4,Colchester United,Noun
74846,1.300465703492636E-5,injury setback,Noun
74847,7.802794220955816E-6,Sean St Ledger.,Noun
74848,1.3255211114865628E-4,František Plánička,Noun
74849,3.383878334226417E-4,Czech,Noun
74850,1.2459898447973692E-4,Slavia Prague,Noun
74851,2.2348619805768053E-4,history,Noun
74852,0.0010188089284386636,pronunciation,Noun
74853,1.0073960447297879E-4,Czechoslovak,Noun
74854,6.220577567720756E-4,times,Noun
74855,7.038556202169557E-4,captain,Noun
74856,1.319562490366527E-4,injury.,Noun
74857,7.953126668919378E-5,ˈfraɲcɪʃɛk ˈplaːɲɪtʃka,Noun
74858,7.688022446622066E-5,lead,Noun
74859,6.892709779730126E-5,Mitropa Cup,Noun
74860,1.124446508230282E-4,runner-up,Noun
74861,5.567188668243564E-5,Central European International Cup,Noun
74862,5.302084445946251E-5,1938 World Cup,Noun
74863,5.0369802236489395E-5,extent,Noun
74864,4.771876001351626E-5,reflexes,Noun
74865,4.5067717790543136E-5,field,Noun
74866,0.005853473905114809,Juventus,Noun
74867,3.976563334459689E-5,goalkeepers,Noun
74868,3.1812506675677515E-5,Brazil,Noun
74869,2.6510422229731256E-5,The Cat of Prague.,Noun
74870,2.385938000675813E-5,shot,Noun
74871,1.5906253337838758E-5,style,Noun
74872,7.953126668919379E-6,best,Noun
74873,8.413683622643023E-5,Marco Cassetti,Noun
74874,2.606855968479686E-4,Roma,Noun
74875,8.077136277737305E-5,Montichiari,Noun
74876,7.820804884264663E-4,Italian,Noun
74877,3.164203278179977E-4,right-back,Noun
74878,6.394399553208698E-5,ˈmarko kasˈsetti,Noun
74879,1.51250635936124E-4,defender.,Noun
74880,5.216483846038675E-5,Brescia,Noun
74881,5.048210173585815E-5,Mirko Vučinić,Noun
74882,4.7116628286800937E-5,Verona,Noun
74883,7.761345178806296E-4,Serie A,Noun
74884,4.375115483774372E-5,capital club,Noun
74885,4.038568138868652E-5,Rudi Garcia,Noun
74886,3.870294466415791E-5,Luis Enrique,Noun
74887,3.702020793962931E-5,Como.,Noun
74888,2.3558314143400468E-5,sub,Noun
74889,2.019284069434326E-5,province,Noun
74890,4.3646863289950084E-4,deal,Noun
74891,1.009642034717163E-5,registration rights,Noun
74892,5.048210173585815E-6,centre-back player,Noun
74893,6.905076820956727E-5,José María Movilla Cubero,Noun
74894,6.490772211699323E-5,Atlético Madrid,Noun
74895,6.352670675280189E-5,Rayo,Noun
74896,5.800264529603651E-5,graduate,Noun
74897,5.662162993184515E-5,system,Noun
74898,5.3859599203462476E-5,Ourense.,Noun
74899,7.827602658392564E-4,Real Madrid,Noun
74900,6.271327621714667E-5,Madrid,Noun
74901,4.971655311088844E-5,Aragonese,Noun
74902,4.833553774669708E-5,Javier Clemente,Noun
74903,5.027329602309629E-5,birthday,Noun
74904,9.79585669773137E-5,division,Noun
74905,9.613536677828996E-5,campaigns,Noun
74906,1.7862767788635905E-4,relegation,Noun
74907,6.712733741303462E-5,flight,Noun
74908,1.6240552492071563E-4,home,Noun
74909,2.6239291919635563E-5,dismissal,Noun
74910,1.9334215098678833E-5,days.,Noun
74911,1.4977975236304462E-4,return,Noun
74912,1.3810153641913453E-5,Andalusia,Noun
74913,1.242913827772211E-5,Málaga CF,Noun
74914,1.1048122913530762E-5,CD Numancia,Noun
74915,9.667107549339417E-6,CDC Moscardó,Noun
74916,5.524061456765381E-6,home loss,Noun
74917,4.143046092574037E-6,Real Murcia,Noun
74918,2.7620307283826904E-6,Paco Gallardo,Noun
74919,1.3810153641913452E-6,Copa del Rey.,Noun
74920,6.096848673316271E-5,Felipe Patavino Saad,Noun
74921,5.6091007794509676E-5,Paysandu Botafogo Guingamp,Noun
74922,2.593427412832258E-4,Strasbourg,Noun
74923,5.365226832518317E-5,Caen,Noun
74924,9.633730123278941E-5,defenders,Noun
74925,5.648417561597591E-4,competition,Noun
74926,4.7555419651866914E-5,arrivals,Noun
74927,4.6336049917203656E-5,league rivals,Noun
74928,4.3897310447877146E-5,recruiter,Noun
74929,4.267794071321389E-5,consultant,Noun
74930,4.145857097855064E-5,Paris FC,Noun
74931,3.901983150922413E-5,translator.,Noun
74932,3.7800461774560874E-5,coordinator.,Noun
74933,3.658109203989762E-5,Lorient,Noun
74934,3.536172230523437E-5,Julien Laporte,Noun
74935,3.414235257057112E-5,Thomas Fontaine,Noun
74936,3.292298283590786E-5,Rennes.,Noun
74937,5.403711483296446E-5,descent,Noun
74938,2.92648736319181E-5,great-grandfather.,Noun
74939,4.842985677680361E-5,role,Noun
74940,2.3168024958601828E-5,scout,Noun
74941,2.1948655223938573E-5,Lebanese,Noun
74942,2.072928548927532E-5,Vitória,Noun
74943,1.9509915754612066E-5,RMC.,Noun
74944,3.286256820163752E-4,3,Noun
74945,2.5654890954309162E-5,2009,Noun
74946,1.58518065506223E-5,July 2015,Noun
74947,1.463243681595905E-5,July 2019,Noun
74948,4.674131229383711E-5,2019,Noun
74949,1.219369734663254E-5,2020,Noun
74950,1.0974327611969286E-5,March 2022,Noun
74951,1.7423251241171107E-4,2015,Noun
74952,1.3776796806148474E-4,6,Noun
74953,4.9794534928539525E-5,9,Noun
74954,1.2193697346632541E-6,11 September 1983,Noun
74955,8.414586200111354E-5,Lars Hening Joel Ekstrand,Noun
74956,7.573127580100218E-5,AIK,Noun
74957,7.068252408093539E-5,Helsingborgs IF,Noun
74958,1.1712182462947597E-4,line,Noun
74959,6.731668960089083E-5,Swedish,Noun
74960,3.7724008127361727E-4,leg,Noun
74961,6.226793788082402E-5,Lunds BK,Noun
74962,6.058502064080176E-5,Rasmus Jönsson,Noun
74963,1.0228960954581657E-4,Sweden,Noun
74964,5.385335168071266E-5,Quique Sánchez Flores,Noun
74965,1.8325186752886797E-4,UEFA Cup,Noun
74966,5.048751720066812E-5,Philips Stadion,Noun
74967,3.197542756042315E-5,groin injury,Noun
74968,2.524375860033406E-5,league matches,Noun
74969,6.221572548399172E-4,time,Noun
74970,2.2378321891551798E-4,team debut,Noun
74971,1.4163054041383397E-4,knee injury,Noun
74972,1.5687481097356322E-4,youth player,Noun
74973,1.46585110022724E-4,Jonathan Lee Hogg,Noun
74974,1.4365340782226951E-4,Villa,Noun
74975,3.551962033157143E-4,reserve team,Noun
74976,3.0041577840840485E-4,Huddersfield Town,Noun
74977,1.3192659902045158E-4,captains,Noun
74978,1.6562951982700494E-4,hometown club,Noun
74979,3.2034974775013865E-4,EFL Championship,Noun
74980,9.96778748154523E-5,Terriers,Noun
74981,9.674617261499781E-5,cruciate ligament injury,Noun
74982,9.381447041454336E-5,Premier Reserve League,Noun
74983,3.804103793433239E-4,Aston Villa,Noun
74984,8.79510660136344E-5,Troy Deeney,Noun
74985,8.208766161272542E-5,progress,Noun
74986,1.8163875141015605E-4,Middlesbrough,Noun
74987,6.742915061045303E-5,Darlington,Noun
74988,6.449744840999853E-5,Peace Cup,Noun
74989,6.156574620954406E-5,Anthony Knockaert,Noun
74990,4.983893740772615E-5,North Yorkshire.,Noun
74991,4.690723520727168E-5,Play-Off Semifinal,Noun
74992,5.0513634368297085E-5,Kasper Schmeichel,Noun
74993,7.433895964214192E-5,Manuel Almunia,Noun
74994,3.518042640545375E-5,corner,Noun
74995,2.2643149480664363E-4,winner,Noun
74996,1.172680880181792E-5,Portsmouth,Noun
74997,5.86340440090896E-6,Carlos Corberán,Noun
74998,8.81721012602515E-5,Álvaro Rubio Robles,Noun
74999,7.75914491090213E-5,Valladolid,Noun
75000,2.080910889780538E-4,Albacete,Noun
75001,2.9064571821869135E-4,tournament,Noun
75002,5.113981873094587E-5,unit,Noun
75003,4.0559166579715695E-5,Segunda División.,Noun
75004,2.645163037807545E-5,professional,Noun
75005,2.0152143823351672E-4,injuries,Noun
75006,1.7634420252050303E-5,problems,Noun
75007,1.587097822684527E-5,Rubio,Noun
75008,1.0580652151230181E-5,La Rioja,Noun
75009,8.817210126025152E-6,Logroño,Noun
75010,7.053768100820121E-6,Albacete Balompié,Noun
75011,5.2903260756150906E-6,Castile-La Mancha,Noun
75012,2.5069817191556673E-4,champions,Noun
75013,1.0938267118521166E-4,Benoît Trémoulinas,Noun
75014,3.242755874642327E-4,left-back,Noun
75015,1.6508738870725325E-4,youth contract,Noun
75016,8.969379037187354E-5,Dynamo Kyiv,Noun
75017,1.7322682519818058E-4,honours,Noun
75018,8.555911352053315E-4,competitions,Noun
75019,7.875552325335239E-5,silverware,Noun
75020,7.656786982964818E-5,pieces,Noun
75021,7.438021640594395E-5,Laurent Blanc,Noun
75022,8.336401076861314E-5,UEFA Europa League,Noun
75023,7.000490955853547E-5,Sevilla,Noun
75024,1.2603838095311324E-4,league match,Noun
75025,1.1902308453980737E-4,US,Noun
75026,5.6878989016310065E-5,Lormont,Noun
75027,5.469133559260583E-5,Gironde,Noun
75028,5.031602874519736E-5,contract.,Noun
75029,2.708169353602506E-4,citation,Noun
75030,5.523526980917637E-4,retirement,Noun
75031,3.500245477926773E-5,backup,Noun
75032,3.3839126114829223E-4,shirt,Noun
75033,1.5313573965929635E-5,Franck Jurietti,Noun
75034,1.3929665507681456E-4,number,Noun
75035,2.1876534237042333E-6,preparation,Noun
75036,6.06802760729696E-5,Karen Louise Bardsley,Noun
75037,5.582585398713204E-5,WPS Player of the Month,Noun
75038,3.242717261612419E-4,Manchester City,Noun
75039,4.5503562878386033E-4,Great Britain,Noun
75040,5.2185037422753856E-5,Linköpings FC,Noun
75041,5.097143190129448E-5,varsity soccer team,Noun
75042,4.975782637983508E-5,recovery.,Noun
75043,4.73306153369163E-5,"California State University, Fullerton",Noun
75044,4.61170098154569E-5,Big West Conference,Noun
75045,4.368979877253812E-5,Ayala High School,Noun
75046,4.247619325107872E-5,league championship,Noun
75047,7.492957304943288E-5,state,Noun
75048,3.762177116524116E-5,quarterfinals,Noun
75049,1.6749563833185567E-4,Goalkeeper of the Year,Noun
75050,3.398095460086299E-5,Sierra League Most Valuable Player,Noun
75051,6.193056421091258E-5,Sky Blue FC,Noun
75052,3.1553743557944194E-5,2009 Women's Professional Soccer Playoffs,Noun
75053,3.03401380364848E-5,American,Noun
75054,2.9126532515025414E-5,Ajax America Women,Noun
