id,url
B-1,https://www.dnp.co.jp/news/detail/20169924_1587.html
B-2,https://www.dnp.co.jp/news/detail/20169889_1587.html
B-3,https://www.dnp.co.jp/news/detail/20169918_1587.html
B-4,https://www.dnp.co.jp/news/detail/20169887_1587.html
B-5,https://www.dnp.co.jp/news/detail/20169888_1587.html
B-6,https://www.dnp.co.jp/news/detail/20169899_1587.html
B-7,https://www.dnp.co.jp/news/detail/20169892_1587.html
B-8,https://www.dnp.co.jp/news/detail/20169884_1587.html
B-9,https://www.dnp.co.jp/news/detail/20169860_1587.html
B-10,https://www.dnp.co.jp/news/detail/20169882_1587.html