id,url,occupation,nationality,wikiid
Richard Nixon,https://en.wikipedia.org/wiki/Richard_Nixon,politician,United States of America,http://www.wikidata.org/entity/Q9588
John F. Kennedy,https://en.wikipedia.org/wiki/John_F._Kennedy,politician,United States of America,http://www.wikidata.org/entity/Q9696
George Pataki,https://en.wikipedia.org/wiki/George_Pataki,politician,United States of America,http://www.wikidata.org/entity/Q11676
Bill Clinton,https://en.wikipedia.org/wiki/Bill_Clinton,politician,United States of America,http://www.wikidata.org/entity/Q1124
Roy Walter Riehlman,https://en.wikipedia.org/wiki/R._Walter_Riehlman,politician,United States of America,http://www.wikidata.org/entity/Q93375
Thomas Jefferson,https://en.wikipedia.org/wiki/Thomas_Jefferson,politician,United States of America,http://www.wikidata.org/entity/Q11812
Gerald Ford,https://en.wikipedia.org/wiki/Gerald_Ford,politician,United States of America,http://www.wikidata.org/entity/Q9582
Lyndon B. Johnson,https://en.wikipedia.org/wiki/Lyndon_B._Johnson,politician,United States of America,http://www.wikidata.org/entity/Q9640
Sonia Sotomayor,https://en.wikipedia.org/wiki/Sonia_Sotomayor,politician,United States of America,http://www.wikidata.org/entity/Q11107
Deval Patrick,https://en.wikipedia.org/wiki/Deval_Patrick,politician,United States of America,http://www.wikidata.org/entity/Q11100
Hillary Clinton,https://en.wikipedia.org/wiki/Hillary_Clinton,politician,United States of America,http://www.wikidata.org/entity/Q6294
David Paterson,https://en.wikipedia.org/wiki/David_Paterson,politician,United States of America,http://www.wikidata.org/entity/Q11674
Andrew Cuomo,https://en.wikipedia.org/wiki/Andrew_Cuomo,politician,United States of America,http://www.wikidata.org/entity/Q11673
Jim Hodges,https://en.wikipedia.org/wiki/Jim_Hodges,politician,United States of America,http://www.wikidata.org/entity/Q11670
Mark Sanford,https://en.wikipedia.org/wiki/Mark_Sanford,politician,United States of America,http://www.wikidata.org/entity/Q11669
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,politician,United States of America,http://www.wikidata.org/entity/Q76
George Washington,https://en.wikipedia.org/wiki/George_Washington,politician,United States of America,http://www.wikidata.org/entity/Q23
John McCain,https://en.wikipedia.org/wiki/John_McCain,politician,United States of America,http://www.wikidata.org/entity/Q10390
Dwight D. Eisenhower,https://en.wikipedia.org/wiki/Dwight_D._Eisenhower,politician,United States of America,http://www.wikidata.org/entity/Q9916
Abraham Lincoln,https://en.wikipedia.org/wiki/Abraham_Lincoln,politician,United States of America,http://www.wikidata.org/entity/Q91
James Brown,https://en.wikipedia.org/wiki/James_Brown,politician,United States of America,http://www.wikidata.org/entity/Q5950
George W. Bush,https://en.wikipedia.org/wiki/George_W._Bush,politician,United States of America,http://www.wikidata.org/entity/Q207
Mitt Romney,https://en.wikipedia.org/wiki/Mitt_Romney,politician,United States of America,http://www.wikidata.org/entity/Q4496
Sandra Day O'Connor,https://en.wikipedia.org/wiki/Sandra_Day_O%27Connor,politician,United States of America,http://www.wikidata.org/entity/Q11132
Stephen Breyer,https://en.wikipedia.org/wiki/Stephen_Breyer,politician,United States of America,http://www.wikidata.org/entity/Q11124
Hiroshi Masuoka,https://en.wikipedia.org/wiki/Hiroshi_Masuoka_(rally_driver),engineer,Japan,http://www.wikidata.org/entity/Q254665
Takuya Kurosawa,https://en.wikipedia.org/wiki/Takuya_Kurosawa,engineer,Japan,http://www.wikidata.org/entity/Q252805
Yuhki Nakayama,https://en.wikipedia.org/wiki/Yuhki_Nakayama,engineer,Japan,http://www.wikidata.org/entity/Q250847
Naoko Yamazaki,https://en.wikipedia.org/wiki/Naoko_Yamazaki,engineer,Japan,http://www.wikidata.org/entity/Q232692
Genichi Taguchi,https://en.wikipedia.org/wiki/Genichi_Taguchi,engineer,Japan,http://www.wikidata.org/entity/Q201416
Mikimoto Kōkichi,https://en.wikipedia.org/wiki/Kokichi_Mikimoto,engineer,Japan,http://www.wikidata.org/entity/Q956283
Ryo Kawasaki,https://en.wikipedia.org/wiki/Ryo_Kawasaki,engineer,Japan,http://www.wikidata.org/entity/Q948561
Joi Ito,https://en.wikipedia.org/wiki/Joi_Ito,engineer,Japan,http://www.wikidata.org/entity/Q934616
Shintaro Uda,https://en.wikipedia.org/wiki/Shintaro_Uda,engineer,Japan,http://www.wikidata.org/entity/Q933177
Satoru Iwata,https://en.wikipedia.org/wiki/Satoru_Iwata,engineer,Japan,http://www.wikidata.org/entity/Q316013
Sōichirō Honda,https://en.wikipedia.org/wiki/Soichiro_Honda,engineer,Japan,http://www.wikidata.org/entity/Q313304
Soichi Noguchi,https://en.wikipedia.org/wiki/Soichi_Noguchi,engineer,Japan,http://www.wikidata.org/entity/Q357450
Masaru Ibuka,https://en.wikipedia.org/wiki/Masaru_Ibuka,engineer,Japan,http://www.wikidata.org/entity/Q352496
Shinichiro Sakurai,https://en.wikipedia.org/wiki/Shinichiro_Sakurai,engineer,Japan,http://www.wikidata.org/entity/Q5513101
Furuichi Kōi,https://en.wikipedia.org/wiki/Furuichi_K%C5%8Di,engineer,Japan,http://www.wikidata.org/entity/Q5509794
Fumitada Itakura,https://en.wikipedia.org/wiki/Fumitada_Itakura,engineer,Japan,http://www.wikidata.org/entity/Q5508598
Fumihiko Imamura,https://en.wikipedia.org/wiki/Fumihiko_Imamura,engineer,Japan,http://www.wikidata.org/entity/Q5508564
Etsunobu Ebisu,https://en.wikipedia.org/wiki/Etsunobu_Ebisu,engineer,Japan,http://www.wikidata.org/entity/Q5404936
Hiroshi Komiyama,https://en.wikipedia.org/wiki/Hiroshi_Komiyama,engineer,Japan,http://www.wikidata.org/entity/Q5365598
Eizaburo Nishibori,https://en.wikipedia.org/wiki/Eizaburo_Nishibori,engineer,Japan,http://www.wikidata.org/entity/Q5350080
Eikō Harada,https://en.wikipedia.org/wiki/Eik%C5%8D_Harada,engineer,Japan,http://www.wikidata.org/entity/Q5349278
Akio Morita,https://en.wikipedia.org/wiki/Akio_Morita,engineer,Japan,http://www.wikidata.org/entity/Q310845
Tsutomu Yamaguchi,https://en.wikipedia.org/wiki/Tsutomu_Yamaguchi,engineer,Japan,http://www.wikidata.org/entity/Q17579
Hideo Itokawa,https://en.wikipedia.org/wiki/Hideo_Itokawa,engineer,Japan,http://www.wikidata.org/entity/Q60467
Kaoru Hoshino,https://en.wikipedia.org/wiki/Kaoru_Hoshino,engineer,Japan,http://www.wikidata.org/entity/Q45958
Rika Imai,https://en.wikipedia.org/wiki/Rica_Imai,actor,Japan,http://www.wikidata.org/entity/Q29420
Natsuna Watanabe,https://en.wikipedia.org/wiki/Natsuna_Watanabe,actor,Japan,http://www.wikidata.org/entity/Q26962
Daiki Arioka,https://en.wikipedia.org/wiki/Daiki_Arioka,actor,Japan,http://www.wikidata.org/entity/Q26780
Yukio Mishima,https://en.wikipedia.org/wiki/Yukio_Mishima,actor,Japan,http://www.wikidata.org/entity/Q134456
Yumi Asō,https://en.wikipedia.org/wiki/Yumi_As%C5%8D,actor,Japan,http://www.wikidata.org/entity/Q130828
Sakura Miyawaki,https://en.wikipedia.org/wiki/Sakura_Miyawaki,actor,Japan,http://www.wikidata.org/entity/Q869966
Arata Iura,https://en.wikipedia.org/wiki/Arata_Iura,actor,Japan,http://www.wikidata.org/entity/Q869768
Yukina Kashiwa,https://en.wikipedia.org/wiki/Yukina_Kashiwa,actor,Japan,http://www.wikidata.org/entity/Q869448
Katsuji Mori,https://en.wikipedia.org/wiki/Katsuji_Mori,actor,Japan,http://www.wikidata.org/entity/Q181616
Tsugumi,https://en.wikipedia.org/wiki/Tsugumi_(actress),actor,Japan,http://www.wikidata.org/entity/Q181604
Harumi Miyako,https://en.wikipedia.org/wiki/Harumi_Miyako,actor,Japan,http://www.wikidata.org/entity/Q181434
Rino Sashihara,https://en.wikipedia.org/wiki/Rino_Sashihara,actor,Japan,http://www.wikidata.org/entity/Q181881
Aya Matsuura,https://en.wikipedia.org/wiki/Aya_Matsuura,actor,Japan,http://www.wikidata.org/entity/Q181844
Yui Yokoyama,https://en.wikipedia.org/wiki/Yui_Yokoyama,actor,Japan,http://www.wikidata.org/entity/Q181797
Takashi Miike,https://en.wikipedia.org/wiki/Takashi_Miike,actor,Japan,http://www.wikidata.org/entity/Q185421
Yūki Masuda,https://en.wikipedia.org/wiki/Y%C5%ABki_Masuda,actor,Japan,http://www.wikidata.org/entity/Q130236
Shigeru Amachi,https://en.wikipedia.org/wiki/Shigeru_Amachi,actor,Japan,http://www.wikidata.org/entity/Q128154
Louis Kurihara,https://en.wikipedia.org/wiki/Louis_Kurihara,actor,Japan,http://www.wikidata.org/entity/Q82947
Ayame Goriki,https://en.wikipedia.org/wiki/Ayame_Goriki,actor,Japan,http://www.wikidata.org/entity/Q869056
Ai Haruna,https://en.wikipedia.org/wiki/Ai_Haruna,actor,Japan,http://www.wikidata.org/entity/Q868906
Hidenari Ugaki,https://en.wikipedia.org/wiki/Hidenari_Ugaki,actor,Japan,http://www.wikidata.org/entity/Q868230
Kotono Mitsuishi,https://en.wikipedia.org/wiki/Kotono_Mitsuishi,actor,Japan,http://www.wikidata.org/entity/Q18735
Yukiko Kobayashi,https://en.wikipedia.org/wiki/Yukiko_Kobayashi,actor,Japan,http://www.wikidata.org/entity/Q3319
Mayu Watanabe,https://en.wikipedia.org/wiki/Mayu_Watanabe,actor,Japan,http://www.wikidata.org/entity/Q187662
Takanori Nishikawa,https://en.wikipedia.org/wiki/Takanori_Nishikawa,actor,Japan,http://www.wikidata.org/entity/Q187553
Mike Plant,https://en.wikipedia.org/wiki/Mike_Plant,athlete,United States of America,http://www.wikidata.org/entity/Q979195
Aaron Links,https://en.wikipedia.org/wiki/Aaron_Links,athlete,United States of America,http://www.wikidata.org/entity/Q971784
Bill Rodgers,https://en.wikipedia.org/wiki/Bill_Rodgers_(runner),athlete,United States of America,http://www.wikidata.org/entity/Q614859
Charles Thias,https://en.wikipedia.org/wiki/Charles_Thias,athlete,United States of America,http://www.wikidata.org/entity/Q592708
August Rodenberg,https://en.wikipedia.org/wiki/August_Rodenberg,athlete,United States of America,http://www.wikidata.org/entity/Q592698
Frank Shorter,https://en.wikipedia.org/wiki/Frank_Shorter,athlete,United States of America,http://www.wikidata.org/entity/Q508407
Dave Bautista,https://en.wikipedia.org/wiki/Dave_Bautista,athlete,United States of America,http://www.wikidata.org/entity/Q44158
Florence Griffith Joyner,https://en.wikipedia.org/wiki/Florence_Griffith_Joyner,athlete,United States of America,http://www.wikidata.org/entity/Q31082
Tom Young,https://en.wikipedia.org/wiki/Tom_Young_(baseball),athlete,United States of America,http://www.wikidata.org/entity/Q7818129
Tom Sifferman,https://en.wikipedia.org/wiki/Tom_Sifferman,athlete,United States of America,http://www.wikidata.org/entity/Q7817576
Tom Lichtenberg,https://en.wikipedia.org/wiki/Tom_Lichtenberg,athlete,United States of America,http://www.wikidata.org/entity/Q7816586
Tom Higgins,https://en.wikipedia.org/wiki/Tom_Higgins_(rock_climber),athlete,United States of America,http://www.wikidata.org/entity/Q7816195
Tom Dooley,https://en.wikipedia.org/wiki/Tom_Dooley_(American_football),athlete,United States of America,http://www.wikidata.org/entity/Q7815618
Tom Campana,https://en.wikipedia.org/wiki/Tom_Campana,athlete,United States of America,http://www.wikidata.org/entity/Q7815183
Todd Whitting,https://en.wikipedia.org/wiki/Todd_Whitting,athlete,United States of America,http://www.wikidata.org/entity/Q7812708
Todd Musburger,https://en.wikipedia.org/wiki/Todd_Musburger,athlete,United States of America,http://www.wikidata.org/entity/Q7812544
Stan Bowman,https://en.wikipedia.org/wiki/Stan_Bowman,athlete,United States of America,http://www.wikidata.org/entity/Q768157
Wally Albright,https://en.wikipedia.org/wiki/Wally_Albright,athlete,United States of America,http://www.wikidata.org/entity/Q739663
Christian Hosoi,https://en.wikipedia.org/wiki/Christian_Hosoi,athlete,United States of America,http://www.wikidata.org/entity/Q719262
Alberto Salazar,https://en.wikipedia.org/wiki/Alberto_Salazar,athlete,United States of America,http://www.wikidata.org/entity/Q717441
Charles Brown,https://en.wikipedia.org/wiki/Charles_Brown_(roque_player),athlete,United States of America,http://www.wikidata.org/entity/Q933773
Jim Poole,https://en.wikipedia.org/wiki/James_Richard_Poole,athlete,United States of America,http://www.wikidata.org/entity/Q1389721
Joey Kelly,https://en.wikipedia.org/wiki/Joey_Kelly,athlete,United States of America,http://www.wikidata.org/entity/Q1548144
Mark Verstegen,https://en.wikipedia.org/wiki/Mark_Verstegen,athlete,United States of America,http://www.wikidata.org/entity/Q1477593
Robin Theryoung,https://en.wikipedia.org/wiki/Robin_Theryoung,athlete,United States of America,http://www.wikidata.org/entity/Q1458985
